enzymes	subSystems	D_0	D_005	D_01	D_015	D_02	D_025	D_03	D_035	D_04	D_045	D_05	D_055	D_06	D_065	D_07	D_075	D_08	D_085	D_09	D_095	D_1	D_105	D_11	D_115	D_12	D_125	D_13	D_135	D_14	D_145	D_15	D_155	D_16	D_165	D_17	D_175	D_18	D_185	D_19	D_195	D_2	D_205	D_21	D_215	D_22	D_225	D_23	D_235	D_24	D_245	D_25	D_255	D_26	D_265	D_27	D_275	D_28	D_285	D_29	D_295	D_3	D_305	D_31	D_315	D_32	D_325	D_33	D_335	D_34	D_345	D_35	D_355	D_36	D_365	D_37	D_375	D_38	D_385	D_39	D_395	D_4
P61829	Oxidative Phosphorylation	0.000288	0.000397	0.000506	0.000614	0.000722	0.00083	0.000937	0.001044	0.00115	0.001256	0.001362	0.001467	0.001571	0.001675	0.001779	0.001882	0.001985	0.002093	0.002203	0.002314	0.002425	0.002537	0.002649	0.002762	0.002875	0.002991	0.003107	0.003224	0.003342	0.00346	0.003578	0.003697	0.003817	0.003937	0.004057	0.004178	0.0043	0.004422	0.004544	0.004667	0.00479	0.004914	0.005038	0.005163	0.005288	0.005414	0.005539	0.005645	0.005749	0.005854	0.005958	0.006062	0.006165	0.006268	0.006367	0.006458	0.006542	0.006596	0.006472	0.006345	0.006188	0.006033	0.005878	0.005723	0.00557	0.005418	0.005267	0.005116	0.004967	0.004818	0.00467	0.004523	0.004378	0.004233	0.004089	0.003945	0.003803	0.003662	0.003522	0.003382	0.003244
P81449	Oxidative Phosphorylation	0.000404	0.000557	0.000709	0.000861	0.001013	0.001163	0.001314	0.001463	0.001612	0.001761	0.001909	0.002056	0.002202	0.002348	0.002493	0.002638	0.002782	0.002934	0.003087	0.003243	0.003399	0.003556	0.003713	0.003871	0.00403	0.004192	0.004355	0.004519	0.004684	0.004849	0.005015	0.005182	0.005349	0.005518	0.005686	0.005856	0.006026	0.006197	0.006369	0.006541	0.006714	0.006887	0.007062	0.007236	0.007412	0.007588	0.007764	0.007911	0.008058	0.008205	0.00835	0.008496	0.00864	0.008784	0.008924	0.009052	0.00917	0.009244	0.009072	0.008893	0.008674	0.008455	0.008238	0.008022	0.007807	0.007594	0.007381	0.007171	0.006961	0.006753	0.006546	0.00634	0.006136	0.005932	0.00573	0.00553	0.005331	0.005132	0.004936	0.00474	0.004546
P81450	Oxidative Phosphorylation	0.000248	0.000342	0.000436	0.00053	0.000623	0.000715	0.000808	0.0009	0.000992	0.001083	0.001174	0.001264	0.001354	0.001444	0.001533	0.001622	0.001711	0.001804	0.001899	0.001994	0.00209	0.002187	0.002284	0.002381	0.002478	0.002578	0.002678	0.002779	0.00288	0.002982	0.003084	0.003187	0.00329	0.003393	0.003497	0.003601	0.003706	0.003811	0.003916	0.004022	0.004129	0.004235	0.004342	0.00445	0.004558	0.004666	0.004774	0.004865	0.004955	0.005045	0.005135	0.005224	0.005313	0.005402	0.005487	0.005566	0.005639	0.005685	0.005578	0.005469	0.005334	0.005199	0.005066	0.004933	0.004801	0.00467	0.004539	0.00441	0.004281	0.004153	0.004025	0.003899	0.003773	0.003648	0.003524	0.003401	0.003278	0.003156	0.003035	0.002915	0.002796
P81451	Oxidative Phosphorylation	0.00028	0.000386	0.000491	0.000597	0.000701	0.000806	0.00091	0.001014	0.001117	0.00122	0.001322	0.001424	0.001526	0.001627	0.001727	0.001827	0.001927	0.002032	0.002139	0.002247	0.002355	0.002463	0.002572	0.002682	0.002792	0.002904	0.003017	0.003131	0.003245	0.003359	0.003474	0.00359	0.003706	0.003822	0.003939	0.004057	0.004175	0.004293	0.004412	0.004531	0.004651	0.004771	0.004892	0.005013	0.005134	0.005256	0.005378	0.00548	0.005582	0.005684	0.005785	0.005885	0.005985	0.006085	0.006182	0.006271	0.006352	0.006404	0.006284	0.006161	0.006008	0.005857	0.005707	0.005557	0.005408	0.00526	0.005113	0.004967	0.004822	0.004678	0.004534	0.004392	0.00425	0.00411	0.00397	0.003831	0.003693	0.003555	0.003419	0.003284	0.003149
Q00055	Anaerobic excretion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q00711	TCA	0.000274	0.000354	0.000434	0.000514	0.000593	0.000673	0.000752	0.000831	0.00091	0.000989	0.001068	0.001146	0.001224	0.001302	0.00138	0.001458	0.001536	0.001618	0.001701	0.001786	0.00187	0.001956	0.002042	0.002128	0.002215	0.002304	0.002393	0.002484	0.002574	0.002665	0.002757	0.00285	0.002942	0.003036	0.00313	0.003224	0.003319	0.003414	0.00351	0.003607	0.003704	0.003801	0.003899	0.003997	0.004096	0.004195	0.004295	0.004379	0.004462	0.004546	0.004629	0.004712	0.004795	0.004877	0.004957	0.005031	0.005099	0.005024	0.004744	0.004603	0.004433	0.004265	0.004097	0.00393	0.003764	0.003598	0.003434	0.003271	0.003108	0.002946	0.002785	0.002625	0.002466	0.002308	0.00215	0.001994	0.001838	0.001683	0.001529	0.001376	0.001224
Q01519	Oxidative Phosphorylation	0.000138	0.00019	0.000242	0.000294	0.000346	0.000398	0.000449	0.0005	0.000551	0.000602	0.000653	0.000703	0.000753	0.000803	0.000853	0.000902	0.000951	0.001007	0.001063	0.001121	0.001178	0.001236	0.001294	0.001352	0.00141	0.00147	0.00153	0.00159	0.00165	0.001711	0.001772	0.001833	0.001895	0.001956	0.002018	0.002081	0.002143	0.002206	0.002269	0.002332	0.002396	0.002459	0.002523	0.002587	0.002652	0.002717	0.002781	0.002835	0.00289	0.002944	0.002998	0.003051	0.003104	0.003158	0.003209	0.003256	0.0033	0.003325	0.003256	0.003192	0.003113	0.003035	0.002957	0.002879	0.002802	0.002725	0.002649	0.002573	0.002498	0.002423	0.002349	0.002275	0.002202	0.002129	0.002056	0.001984	0.001913	0.001842	0.001771	0.001701	0.001631
Q01574	Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q04458	Phenylalanine, tyrosine, and tryptophan biosynthesis (aromatic amino acids)	0	0	0	0	2e-06	2e-06	3e-06	3e-06	3e-06	4e-06	4e-06	4e-06	5e-06	5e-06	6e-06	6e-06	6e-06	7e-06	7e-06	7e-06	8e-06	8e-06	8e-06	9e-06	9e-06	9e-06	1e-05	1e-05	1.1e-05	1.1e-05	1.1e-05	1.2e-05	1.2e-05	1.2e-05	1.3e-05	1.3e-05	1.4e-05	1.4e-05	1.4e-05	1.5e-05	1.5e-05	1.5e-05	1.6e-05	1.6e-05	1.7e-05	1.7e-05	1.7e-05	1.8e-05	1.8e-05	1.8e-05	1.8e-05	1.9e-05	1.9e-05	1.9e-05	2e-05	2e-05	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06
Q04935	Oxidative Phosphorylation	0.001018	0.001405	0.00179	0.002174	0.002557	0.002937	0.003317	0.003695	0.004071	0.004446	0.00482	0.005191	0.005562	0.00593	0.006297	0.006662	0.007026	0.006896	0.006725	0.006558	0.00639	0.006221	0.006052	0.005883	0.005714	0.005549	0.005383	0.005217	0.005049	0.004881	0.004713	0.004544	0.004374	0.004203	0.004032	0.00386	0.003687	0.003514	0.00334	0.003166	0.002991	0.002815	0.002639	0.002462	0.002285	0.002107	0.001928	0.001742	0.001557	0.001373	0.00119	0.001007	0.000825	0.000645	0.000464	0.000285	0.000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q06204	Glycolysis	1.7e-05	3.4e-05	5.2e-05	6.9e-05	8.6e-05	0.000103	0.00012	0.000136	0.000153	0.000169	0.000185	0.000201	0.000217	0.000233	0.000249	0.000264	0.000279	0.000295	0.000311	0.000328	0.000344	0.00036	0.000377	0.000393	0.000409	0.000426	0.000442	0.000459	0.000475	0.000492	0.000509	0.000525	0.000542	0.000559	0.000575	0.000592	0.000608	0.000625	0.000642	0.000659	0.000675	0.000692	0.000709	0.000725	0.000742	0.000759	0.000775	0.000789	0.000803	0.000816	0.00083	0.000843	0.000856	0.000869	0.000882	0.000893	0.0008	2e-06	0	0	1e-06	1e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	2e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06	3e-06
Q06405	Oxidative Phosphorylation	0.00042	0.000579	0.000738	0.000896	0.001053	0.00121	0.001366	0.001522	0.001677	0.001831	0.001985	0.002138	0.002291	0.002443	0.002594	0.002744	0.002894	0.003052	0.003211	0.003373	0.003536	0.003699	0.003863	0.004027	0.004192	0.00436	0.00453	0.004701	0.004872	0.005044	0.005217	0.00539	0.005564	0.005739	0.005915	0.006091	0.006268	0.006446	0.006624	0.006804	0.006983	0.007164	0.007345	0.007527	0.007709	0.007893	0.008075	0.008229	0.008382	0.008534	0.008686	0.008837	0.008987	0.009137	0.009282	0.009415	0.009538	0.009616	0.009436	0.009251	0.009022	0.008795	0.008568	0.008344	0.008121	0.007899	0.007678	0.007459	0.007241	0.007024	0.006809	0.006595	0.006382	0.006171	0.005961	0.005752	0.005545	0.005339	0.005134	0.004931	0.004729
Q07500	Oxidative Phosphorylation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q12055	Salvage pathways // Salvage pathways	0	1e-05	2e-05	2.9e-05	3.9e-05	4.8e-05	5.7e-05	6.7e-05	7.6e-05	8.5e-05	9.4e-05	0.000102	0.000111	0.00012	0.000128	0.000136	0.000145	0.000153	0.000162	0.000171	0.000179	0.000188	0.000196	0.000205	0.000214	0.000222	0.000231	0.00024	0.000248	0.000257	0.000265	0.000274	0.000283	0.000291	0.0003	0.000308	0.000317	0.000325	0.000333	0.000342	0.00035	0.000359	0.000367	0.000375	0.000384	0.000392	0.0004	0.000407	0.000413	0.00042	0.000427	0.000433	0.000439	0.000446	0.000452	0.000457	0.000462	0.000469	0.000477	0.000485	0.000493	0.000501	0.00051	0.000518	0.000526	0.000534	0.000543	0.000551	0.000559	0.000567	0.000575	0.000584	0.000592	0.0006	0.000608	0.000617	0.000625	0.000633	0.000641	0.000649	0.000658
Q12165	Oxidative Phosphorylation	0.000632	0.000871	0.00111	0.001348	0.001585	0.001821	0.002056	0.00229	0.002523	0.002756	0.002987	0.003217	0.003447	0.003675	0.003902	0.004129	0.004354	0.004591	0.004832	0.005076	0.00532	0.005566	0.005812	0.006058	0.006307	0.006561	0.006816	0.007073	0.00733	0.007589	0.007849	0.00811	0.008372	0.008635	0.008899	0.009165	0.009431	0.009699	0.009967	0.010237	0.010507	0.010779	0.011052	0.011325	0.0116	0.011875	0.01215	0.012381	0.012611	0.012841	0.013069	0.013296	0.013523	0.013748	0.013966	0.014166	0.014351	0.014468	0.014197	0.013918	0.013574	0.013232	0.012892	0.012554	0.012218	0.011884	0.011552	0.011222	0.010894	0.010568	0.010244	0.009922	0.009602	0.009284	0.008968	0.008654	0.008342	0.008032	0.007725	0.007419	0.007115
Q12189	pentose phosphate // pentose phosphate	0.05823	0.057201	0.056176	0.055153	0.054133	0.053117	0.052104	0.051094	0.050088	0.049085	0.048085	0.04709	0.046098	0.04511	0.044125	0.043145	0.042168	0.041315	0.040482	0.03967	0.038855	0.038037	0.037215	0.036391	0.035568	0.034769	0.033965	0.033158	0.032346	0.03153	0.03071	0.029886	0.029058	0.028226	0.02739	0.026549	0.025705	0.024857	0.024005	0.02315	0.02229	0.021427	0.02056	0.019689	0.018815	0.017937	0.017053	0.016107	0.015165	0.014226	0.013291	0.012359	0.01143	0.010505	0.009579	0.008647	0.007715	0.006266	0.005205	0.005332	0.005459	0.005586	0.005712	0.005839	0.005966	0.006093	0.00622	0.006347	0.006474	0.0066	0.006728	0.006855	0.006981	0.007108	0.007235	0.007362	0.007489	0.007616	0.007743	0.00787	0.007996
Q12233	Oxidative Phosphorylation	0.00048	0.000661	0.000843	0.001023	0.001203	0.001382	0.001561	0.001739	0.001916	0.002092	0.002268	0.002442	0.002617	0.00279	0.002963	0.003134	0.003305	0.003486	0.003668	0.003853	0.004039	0.004225	0.004412	0.004599	0.004788	0.004981	0.005175	0.005369	0.005565	0.005761	0.005958	0.006157	0.006356	0.006555	0.006756	0.006957	0.00716	0.007363	0.007567	0.007771	0.007977	0.008183	0.00839	0.008598	0.008806	0.009015	0.009224	0.009399	0.009574	0.009748	0.009921	0.010094	0.010266	0.010437	0.010602	0.010755	0.010895	0.010983	0.010778	0.010566	0.010305	0.010045	0.009787	0.009531	0.009276	0.009022	0.00877	0.008519	0.00827	0.008023	0.007777	0.007532	0.00729	0.007048	0.006808	0.00657	0.006333	0.006098	0.005864	0.005632	0.005401
Q12349	Oxidative Phosphorylation	0.000524	0.000723	0.000921	0.001119	0.001315	0.001511	0.001707	0.001901	0.002095	0.002287	0.002479	0.002671	0.002861	0.00305	0.003239	0.003427	0.003614	0.003811	0.004011	0.004213	0.004416	0.00462	0.004824	0.005029	0.005235	0.005446	0.005658	0.005871	0.006084	0.006299	0.006515	0.006732	0.006949	0.007168	0.007387	0.007607	0.007828	0.00805	0.008273	0.008497	0.008722	0.008947	0.009173	0.0094	0.009628	0.009857	0.010085	0.010277	0.010468	0.010658	0.010848	0.011036	0.011224	0.011412	0.011592	0.011759	0.011912	0.012009	0.011784	0.011553	0.011267	0.010984	0.010701	0.010421	0.010142	0.009865	0.009589	0.009315	0.009043	0.008772	0.008503	0.008236	0.00797	0.007706	0.007444	0.007184	0.006925	0.006667	0.006412	0.006158	0.005906
Q3E731	Oxidative Phosphorylation	0.000476	0.000657	0.000837	0.001016	0.001195	0.001373	0.001551	0.001727	0.001903	0.002078	0.002253	0.002427	0.0026	0.002772	0.002943	0.003114	0.003284	0.003223	0.003144	0.003065	0.002987	0.002908	0.002829	0.00275	0.002671	0.002594	0.002516	0.002438	0.00236	0.002282	0.002203	0.002124	0.002044	0.001965	0.001885	0.001804	0.001724	0.001643	0.001561	0.00148	0.001398	0.001316	0.001234	0.001151	0.001068	0.000985	0.000901	0.000814	0.000728	0.000642	0.000556	0.000471	0.000386	0.000301	0.000217	0.000133	5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
